"tsId","class","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"365","3",0.166736256637718,0.472797547357611,0.688452398273334,5.76497181880324,-5.09539607494603,2.82030320390195,0.973611111111111,-1.55097485884024,0.279447490128488,0.977086988064516,4.65481788753276,0.829618912185444,2.08352076600146,-0.115702414950201,0.0650591473960839,1.29849145766142,0.712920375398772,0.0182091486779248,0.564183366522484,0.0346664521632834,0.996475818413055,0.952724366175379,0.0426105784705779,1.05521743581421,-3.16526165348388,0.99260227813246,3.99974461076895e-08,-5.64136789568196,-2.91097736596659,0.709734302579599,0.98923089394347,1.68957376517179,39,0.59233441127755,43
"366","3",0.139892103818397,0.471876913071407,0.693522356454535,5.80762802866837,-5.56532265151874,2.74518641007518,0.973611111111111,-1.5044629911653,0.328448010163677,0.976997704774717,4.59411125476733,0.863555771045197,2.31098481711027,-0.0566648811917126,0.0392812098578864,1.31024349099214,0.782789421930538,0.00524865903737798,0.563236638223231,0.0273554390827859,0.996466821416316,0.935533635347588,0.044805284969863,1.02840811530424,-3.30753575168544,0.993199152864765,3.12476298255801e-08,-5.53642129222308,-2.92313206157991,0.747116820664066,1.18230714533233,1.70082958522729,38,0.532570086881199,43
"367","3",0.139570095919143,0.456684144565895,0.683639098568326,6.04180630425401,-5.74024799396961,2.7404030067188,0.972222222222222,-1.48802154030399,0.345532127074765,0.977210045546614,4.53196047883949,0.872948249018949,2.44506305250021,-0.0487946765361859,0.0578294409343972,1.33463919190584,0.805144627295285,0.00914816791199053,0.563423407926438,0.0292137422427843,0.996463575805161,0.943460529155372,0.0449401797124417,1.03046956911224,-3.33577643790065,0.993314364700072,3.16193497617076e-08,-5.60443392437231,-2.87443140705338,0.761453845352186,1.31114070557764,1.74073055891451,38,0.575814006139084,43
"368","3",0.142594008680426,0.456731729224729,0.66963109804009,5.80829194878174,-5.60803354554293,2.76431364577802,0.977777777777778,-1.49958575216455,0.32758907018257,0.977450093823431,4.5853600882862,0.84974923347124,2.32903984460736,-0.141770286480028,0.0950239444687771,1.33032813590252,0.770493541507828,0.0276146299022722,0.56382820590135,0.0278667068517647,0.996476027533,0.94848078668531,0.0398587759984693,1.03925735523998,-3.2329252888216,0.993159918594652,3.25653601601413e-08,-5.62974277830351,-2.90595914029528,0.733863144168652,1.20125985096655,1.71144402992986,38,0.543639108855528,44
"369","2",0.136587640471147,0.458217329512837,0.681344150569358,5.81214367204743,-5.79421909968028,2.73836268786527,0.972222222222222,-1.49231020942306,0.34638338349135,0.97712385511337,4.54104626992027,0.868490927138995,2.39301638584122,-0.0633058074567168,0.0421020330955586,1.32824311949807,0.790636358510186,0.0149156692075067,0.563156164599875,0.0374257662280984,0.996457737952908,0.934735187452976,0.0478637837831708,1.02821762815813,-3.34697361464207,0.993253763132478,2.98672131413546e-08,-5.58445075664967,-2.8528081523608,0.748934741933555,1.23889008485756,1.64505320998913,38,0.563833583982783,43
"370","3",0.161425926243947,0.474135096125043,0.692446583029497,6.10899056292115,-5.18199428288153,2.84009331151281,0.973611111111111,-1.53110692938382,0.281386028844783,0.977447257979908,4.70822760700404,0.795131918783993,2.03677036102105,-0.23548902150639,0.131980953136168,1.29878283333956,0.687324181283147,0.0666232804311921,0.562731011223362,0.0418393125634407,0.996493759524508,0.94515502535862,0.0412618322533432,1.06222391759558,-3.04460138197988,0.992663768888455,3.93501557705744e-08,-5.69922609623505,-2.97628583915758,0.674185934560034,1.00218034951303,1.73656303225752,39,0.571968795419625,44
"371","3",0.153142801045298,0.469083181358564,0.688452398273334,6.00996986747965,-5.43091095692633,2.79969417673957,0.969444444444444,-1.52640795440765,0.314599363771264,0.976756237894343,4.59001616811008,0.849208820289521,2.14815598905383,-0.0410799321951534,0.0358617076158115,1.30394520979179,0.742642751406834,0.00670454624270331,0.565051988125887,0.0356253672551417,0.9964514410195,0.932167417064958,0.0458428863619597,1.02851424361422,-3.30902109308402,0.992376822512957,3.84793623192717e-08,-5.55478967040294,-3.0027891508444,0.727393194374362,1.02353210600615,1.69157967736529,38,0.543098722282625,43
"372","3",0.159143102889082,0.460679615649378,0.72229863604932,5.79910615457509,-5.33724008900289,2.76907879947625,0.973611111111111,-1.51316785783192,0.30258645284574,0.977308348702852,4.63718520105386,0.814008298048335,2.23299448400057,-0.219716137633609,0.151528237205182,1.30897018508426,0.720522638461818,0.0801244877442942,0.562981776255562,0.039582029631306,0.996479625681403,0.965421164915758,0.0363709363607478,1.09572591753789,-3.13466907117145,0.993324066470435,3.56766522794816e-08,-5.8387659732475,-2.68630192208116,0.68306386261221,1.16164613311457,1.77860519425493,39,0.538322379539322,43
"373","3",0.143733190417569,0.459493403153334,0.65660806568113,6.06499404760977,-5.85843716977558,2.78920689279898,0.972222222222222,-1.48674846972091,0.350955542935062,0.976892542252591,4.49181500581017,0.843425561260338,2.31595719584968,-0.150268374633656,0.0590412539900328,1.33469842304341,0.769431708853989,0.0322061179319788,0.565545508978282,0.0374447086911866,0.996441650717697,0.946466999977337,0.042072150562688,1.01614585217312,-3.37553508172926,0.99285407723695,3.41916187569118e-08,-5.54381125529358,-2.91312308067514,0.728240118006417,1.26974702372148,1.73055915824865,39,0.571186885315022,43
"374","3",0.148310817135353,0.458076961820511,0.673499881667453,5.8333738435197,-5.86256049548547,2.75875113304961,0.970833333333333,-1.48852018977889,0.347028433272623,0.977000703947865,4.5052919512632,0.856382872677398,2.37575592357749,-0.117493361195051,0.117802150135771,1.33293766850837,0.771468816073881,0.0195642323603839,0.56482569915911,0.0343722910008287,0.996448063707041,0.937833500495932,0.0463820784601296,1.01786695183346,-3.36591895079664,0.993028448238142,3.2998130430284e-08,-5.56871732861255,-2.87973237104791,0.738856354788154,1.26589957514391,1.74543568757775,39,0.583497184671417,43
"375","3",0.112402554099757,0.456501553353841,0.701727514705963,5.99096344885827,-5.30108530199755,2.7887248207718,0.972222222222222,-1.54595191044101,0.304321002401688,0.97626215341152,4.54800697766827,0.834157340480381,2.15709101595635,-0.121448566669907,0.0758361924599803,1.29611307588251,0.724690684419169,0.0217493332556682,0.564655517136953,0.045289956001386,0.996432616195629,0.940130751930511,0.0497698114668344,1.05269932046448,-3.36895483946015,0.992546303043046,3.99477659264095e-08,-5.67877876712146,-2.81623201809834,0.710797123703677,1.05001024080869,1.77526030457612,38,0.587139648782824,43
"376","3",0.153950975025514,0.479492440076113,0.700630604158511,5.79107965326984,-5.54087871490292,2.80699229213076,0.972222222222222,-1.52521477129049,0.320003575542343,0.976413092557061,4.54435093791942,0.844310229515684,2.14472862780659,-0.0405210693320164,0.0892822129523838,1.30248490267185,0.729553586027389,0.0112075125410707,0.565288747291019,0.0490933101365161,0.996429303563472,0.928288083980593,0.0497447817135363,1.03573863895019,-3.37429456746875,0.992214210831462,4.15810895605259e-08,-5.6079307761822,-2.89939289051864,0.718254306015462,1.01203515840184,1.74950638545039,38,0.549678146974965,43
"377","3",0.14839184619997,0.470195573643808,0.694741531028464,6.03673005202978,-5.41321649661558,2.76083717589591,0.975,-1.52785178312621,0.311135414704424,0.97669405701358,4.58329775454111,0.835592714092091,2.18227642375391,-0.0760420334485285,0.0718492223983762,1.30339609570597,0.742386992957068,0.0428857077688183,0.563323461099334,0.0468647311180167,0.996453343963292,0.945618592703673,0.0466689409639925,1.05148544013561,-3.27674269259768,0.99285796499954,3.36488332824108e-08,-5.67141693361403,-2.83010153775359,0.701969357545764,1.04375428574064,1.66721789954789,39,0.583013509898305,43
"378","3",0.137424435498921,0.482220445709423,0.703305225275354,5.75141605356564,-4.97055799425314,2.85542228197556,0.970833333333333,-1.56208370634403,0.271499269610018,0.975980187034808,4.62228948132896,0.806963281242583,1.84972817181621,-0.0524901835407174,0.147736836842183,1.27175417527348,0.683553870617179,0.0408890006659571,0.566795288271,0.0900662986744818,0.996424050586302,0.956825936908062,0.0434933665356247,1.07979433215792,-3.25576990162311,0.991229348022267,5.31804317734027e-08,-5.76319634525465,-2.8422720563307,0.676306337959648,0.837352710886096,1.7607704717253,38,0.592080882590346,43
"379","3",0.158539175116583,0.459418066542933,0.696845313731514,5.75060952556781,-5.02047391048919,2.817546937641,0.973611111111111,-1.54947842560349,0.279893304166021,0.976641617245139,4.6618712901328,0.816876930712001,2.06117836523879,-0.161422189103293,0.0998113559191477,1.28037163626013,0.704339725182724,0.0364884915745457,0.56370759763856,0.0519758245989681,0.996465005343141,0.950469137113453,0.0413867074650126,1.07332533008181,-3.20079626023198,0.992664379151741,3.97512774541537e-08,-5.72096736401875,-2.88153349174705,0.693783259154253,0.995925062784165,1.71571531242,39,0.560189478443758,43
"380","3",0.156003348421439,0.459374289146876,0.688452398273334,5.80056468900428,-5.34381567675368,2.79303252093351,0.970833333333333,-1.52298778549802,0.298848545738928,0.977219530830711,4.62482233716586,0.818682398636022,2.16306328823863,-0.179381726308169,0.0682830130736413,1.3102136380251,0.706693642950994,0.0562956839667645,0.563571666577297,0.0424706376705614,0.996474529698733,0.950226738857089,0.0412996266624899,1.05950130136092,-3.16054608586988,0.993002182359427,3.7112869255539e-08,-5.71661388139242,-2.83295109899203,0.6870402762544,1.01786726880851,1.74444487793902,39,0.565834885642863,44
"381","3",0.125569314639858,0.46101695669357,0.671947660675659,6.05077069656414,-5.79137333195275,2.74503746685938,0.976388888888889,-1.49098808534372,0.351001344010894,0.976625819991349,4.52782170381334,0.872802120023012,2.35249216586995,-0.0214250107896687,0.0525288964319884,1.31417777269881,0.794909638738625,0.0121953336826071,0.564306652256151,0.0279262664626028,0.996442866421972,0.925239398071564,0.0484492222346883,1.01202018494677,-3.43124924781266,0.992911792443483,3.28875839309808e-08,-5.51256055443044,-2.96112304146271,0.760478115049353,1.21639973786533,1.68395385138182,38,0.525779221525315,43
"382","3",0.142778469787001,0.467488124624371,0.644429859795953,5.81209030999781,-5.66339972932241,2.74211076178769,0.972222222222222,-1.5078889327746,0.328098542985654,0.977454450107315,4.55377456471942,0.846294665800794,2.421287521029,-0.232351820306348,0.150789575626975,1.34052842053953,0.835174062969809,0.0814768357608064,0.56289862489874,0.0194977223072005,0.996472046466794,0.950260375137146,0.0423107984920996,1.05181953493212,-3.26532390066979,0.993642799140899,2.96333166939982e-08,-5.67886558687731,-2.77259379512547,0.7302297709237,1.37200774559463,1.7317585877948,39,0.554216035282214,43
"383","3",0.164871740817081,0.4648523257705,0.712213098801916,5.7872407997169,-5.55668730579272,2.77100922600827,0.969444444444444,-1.52338633966753,0.32155357255385,0.976515131912083,4.54864594979557,0.845555033794396,2.21461648254297,-0.103720005081177,0.0754778746124129,1.30437022135735,0.74118623233039,0.0164039711025733,0.564069643660323,0.0377763272091854,0.996440882849634,0.92936105733596,0.051564645357473,1.030644235617,-3.3657623168277,0.992769668745289,3.40277803959955e-08,-5.55963606946276,-2.86319865766986,0.723919013199041,1.10765819364131,1.72677641571839,39,0.581125295692465,43
"384","3",0.161161471966164,0.456900996148814,0.692446583029497,5.79917598694386,-5.59040671724069,2.84232564403404,0.970833333333333,-1.51308647481411,0.322882499694858,0.976634147835997,4.55537624943378,0.817373751349464,2.02352480022715,-0.113124959073404,0.0392341057822361,1.30876110110356,0.691212484826037,0.0224402556935376,0.565853453505232,0.0611881800846948,0.996437148901913,0.939497587120516,0.0455448733710039,1.02134903272514,-3.29422924150831,0.991927365625567,3.91646400507528e-08,-5.54761022815966,-2.99140745250879,0.685265036873485,0.933806097222815,1.72854233742705,38,0.587338456394021,43
"385","3",0.133700487831802,0.45252544094391,0.682563325143287,5.80096782914973,-5.81175837821555,2.7283263370809,0.972222222222222,-1.49761376922872,0.353982654480018,0.976149803835101,4.45720543379348,0.873097207593154,2.37896333939136,0.0415851098315639,0.086604171829705,1.31591113088201,0.822402044073639,0.0310476380602319,0.564481362945496,0.028523155487849,0.996421465781689,0.931750749410906,0.0487354348211917,1.0046705790052,-3.52310112963078,0.992975754668902,3.95258461218973e-08,-5.50256326610128,-2.90781922719309,0.753086969511406,1.21663687907529,1.64742770496368,38,0.560358307053777,43
"386","3",0.152947348325206,0.452555988945023,0.669165944684182,5.77079560512895,-5.38776110019238,2.80871262433856,0.973611111111111,-1.52658327788392,0.313485474133093,0.976572045055267,4.56403303406167,0.840824647609107,2.15644205629667,-0.14686308199926,0.0902155396832467,1.30385397498786,0.753611925114969,0.0331309374634769,0.565604377828177,0.0316005678867878,0.996446287225936,0.936566889515939,0.0492243136821282,1.02758150256119,-3.34945065620281,0.992652761143704,4.07212952073449e-08,-5.5455068392272,-2.90583563459815,0.729208352590834,1.00090343809007,1.74149913103272,38,0.588736869408444,43
"387","3",0.129608770442536,0.456649704455851,0.699052893589121,5.80382786292358,-5.75068093396116,2.74505631255667,0.972222222222222,-1.5074516109022,0.339597213342389,0.976491428145194,4.47930317442403,0.844198140187935,2.29052401930326,-0.0861456735273436,0.107376390890004,1.32058308841691,0.735584051894522,0.0265002091823852,0.565046075566846,0.0437109245079756,0.996422408590105,0.946491779505028,0.0451476419207172,1.04721996907583,-3.41185162089253,0.992755009169052,3.77353652732787e-08,-5.68207293511763,-2.68089521082487,0.712833105946759,1.17139572907089,1.72433548000808,39,0.568084996309951,43
"388","3",0.140095834687574,0.463384086261616,0.682563325143287,6.05393207096644,-5.48994741483762,2.69909356834408,0.975,-1.51646537913333,0.318903599730042,0.977420787663724,4.55466484007372,0.847826309881448,2.39953604353936,-0.196219630743776,0.0932279012982089,1.3357903212901,0.791647067530101,0.0617564232892312,0.561747642300192,0.0196580619561571,0.996468576484863,0.952980134664789,0.0415151442166669,1.07264517347332,-3.25669749243993,0.993633072999563,3.29097416224705e-08,-5.76795009269035,-2.63902966102842,0.719699219034013,1.29009083721646,1.74261137392161,39,0.5706933550355,43
"389","3",0.138283992707756,0.46868949572015,0.647104480912796,6.04264885756608,-5.32046391002619,2.76275460442775,0.970833333333333,-1.54043168812666,0.297138238776175,0.977300633565165,4.60478325926776,0.840707822768343,2.26301415512686,-0.150398237578524,0.0591468826075783,1.31807529894778,0.755027909816394,0.0387740525924193,0.562691161001085,0.0261405925418877,0.996471127663412,0.948043080976187,0.0446048196642411,1.06945985845365,-3.20992362146264,0.993304293385341,3.49106978603552e-08,-5.72373989007921,-2.69656407910726,0.715819207419639,1.14190816655905,1.74609177852655,39,0.580941043314799,43
"390","3",0.142032288434237,0.464644898289043,0.682563325143287,5.7835112003427,-5.43086556930751,2.76764248104311,0.969444444444444,-1.53526098963478,0.306861818713802,0.976746184270128,4.55682792007022,0.82710116853203,2.16824313537444,-0.139196240148512,0.0679211151645773,1.30898073012845,0.707451953120387,0.0369110852922256,0.563702130758417,0.0391566923209371,0.996441691096524,0.947138860901295,0.046919839848374,1.0691024368025,-3.28522164302989,0.99271871959342,3.7881760573992e-08,-5.76127586827125,-2.65646406611015,0.691588978301595,1.01883055598236,1.74523246575922,39,0.584611770208004,43
"391","2",0.154924700009611,0.464809903035246,0.681805428984272,5.78807622280662,-5.38560181445584,2.76849037257487,0.970833333333333,-1.53746597421518,0.298642464122029,0.977235399077874,4.61409636420319,0.830847970132121,2.24641935987278,-0.194863603754857,0.170336896249424,1.31419155604538,0.754705933179263,0.0577885231495447,0.562232394077929,0.0226244066215956,0.996478473809423,0.945269963999382,0.0457866006789099,1.04856061527614,-3.19885030469719,0.993316089141512,3.33764562633249e-08,-5.66430275810843,-2.86392132877367,0.709433421369636,1.12528727873611,1.69762237383457,39,0.608959911497809,44
