"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift"
"402","3",0.710847174105728,0.804496985482173,0.679609062617855,0.893551587581329,6.65989851932102,-27.1879206238322,4.73095957216868,0.854166666666667,2.35643178747655,1.59944223756946,0.774150797465127,1.44783399050165,-0.0577213472550613,0.090587090413874,-0.452882025597878,0.311602687249635,0.609927648529357,0.058813648041059,0.471733118143963,0.865536791058309,0.523122885296252,0.992902067118236,0.65829321066251,0.0894008955667904,1.04962143580367,-33.0451033889202,0.654473592149715,1.42511030269419e-05,-6.20242674166585,5.77874334516204,0.501787005371343,0.794403604844313,1.03694391454786,11,0.679839878535578,122,3.40498683623413
"403","3",0.932986916013767,0.80246460753708,0.678676431786516,0.881362482523147,6.67424437394531,-20.8726954791771,4.77812678440593,0.856944444444444,1.03055810011545,1.17276180348329,0.713194702150334,0.973894646803718,-0.125710115775825,0.105664044059235,-0.463152684252454,0.313099344704866,0.527229766437447,0.0790637504015099,0.439281949638164,0.882711256668327,0.566478800810936,0.983276781619861,0.514776170235843,0.0779289234694172,0.966003583416404,-44.9913792341749,0.515118281643898,1.46790241849259e-05,-5.31002642842696,5.44036624786403,0.418080780283061,0.654253567816033,0.853789798868103,70,0.555427675637654,68,1.71476016088378
"404","3",0.844131019250552,0.88687853257334,0.658935003973244,0.943097917393927,8.71548732864226,-20.1099765767431,4.77522387038224,0.831944444444444,3.62255814212043,1.6645190660662,0.735053265672632,1.09058378200256,-0.168115835840952,0.0588849397159838,-0.49124600634216,0.253663328113564,0.558310903040042,0.0616004307117245,0.450593807412474,0.904306559757036,0.356371739824693,0.988887325190477,0.52324140362106,0.588538189473703,0.33915250347685,-40.3105689346357,0.61531607986791,1.67246676222217e-05,-3.03581825451699,5.11260657859474,0.306173497679894,0.227374766413229,1.19037460531463,130,0.477988340769928,26,4.81523440140509
"405","3",0.755275122487336,0.907846629376118,0.667443877907332,0.980032145311655,7.82356144149379,-22.8540313953765,4.72960081266771,0.833333333333333,4.26483574489931,1.85984375926181,0.773893429095052,1.32897083228685,-0.157099745283179,0.0485097515128381,-0.492133673004982,0.259046711268432,0.613584204427885,0.0485798645428592,0.428748334469159,0.881271118977622,0.291588119988028,0.991881154664246,0.588494820285057,0.694292905013856,0.257532419434542,-33.5047202696756,0.6900778462451,1.40767198737605e-05,-2.01402048706721,5.77655910867166,0.2724977819962,0.151383792800146,0.953221377183763,28,0.690335723859882,123,5.90783352485594
"406","3",0.844131019250552,0.88865213530081,0.670287501525753,0.956308005036444,8.30185258286225,-22.9967423671842,4.76886673421405,0.840277777777778,3.94854530248503,1.80886423678555,0.749393262521596,1.18961028342188,-0.174300528657896,0.0648570680269022,-0.497704047828722,0.27005854085607,0.582335172900217,0.0661883513423198,0.459375636212596,0.893697848868177,0.413797950737824,0.989872739305989,0.560110475623572,0.613315043428143,0.321795407667104,-37.4860613522222,0.644271128769702,1.52820807119051e-05,-2.67270068926645,5.82291666817117,0.290260804666934,0.197500296619189,1.19716470653863,130,0.489765803295405,123,5.2246553536975
"407","2",0.710847174105728,0.748170257260568,0.681904756914307,0.906814041392135,6.57687710018378,-28.7033389849539,4.75363702399694,0.845833333333333,2.01949674122058,1.55676701712279,0.763551042491093,1.59820904703913,-0.126574743040144,0.095752511524852,-0.48840799100785,0.327715360927644,0.590254897533862,0.0722369490464793,0.537882125544889,0.866592634730555,0.564669227802396,0.991722223756472,0.674069903907198,0.0889999259873075,1.1598200888857,-33.4219623108233,0.65107563973659,1.50142368409715e-05,-6.4434486066174,6.28096513676751,0.466138913491148,0.680403036564836,0.981593575272491,10,0.664218258932628,122,2.74858267668621
"408","3",0.710847174105728,0.81701356130211,0.712680157727808,0.967546905463339,6.5461318469795,-34.2562019217919,4.73684523957462,0.826388888888889,9.89435623313356,2.92860915402808,0.803955491974446,1.79542970733559,-0.11647395597931,0.0660253464900843,-0.476803033799339,0.275752200979199,0.652054850224475,0.0560558546182144,0.634724337185663,0.871781257450876,1.0035236535607,0.995872857939401,0.77622700619086,0.275053291139407,0.758678955250812,-24.982503138121,0.840926424237626,4.8181306543986e-06,-4.93074017451342,7.44391670617939,0.329237088447634,0.235502613469259,0.929747213026115,3,0.424890400156604,8,27.7046503133706
"409","1",0.844131019250552,0.827117976840796,0.679881721181399,0.917432856124152,8.00727192854708,-14.1712392811085,4.80890891072097,0.85,2.37461510974159,1.37125148758624,0.721999013828115,0.939467441826404,-0.141839075019587,0.0775396031400032,-0.486130755813746,0.270944652504896,0.543148991976281,0.0605746286858134,0.44282697646394,0.899570483544975,0.428695915392601,0.986973552763964,0.505172592435807,0.215601507746781,0.549144803482396,-43.6073735525314,0.560977156905152,1.26820388440454e-05,-4.00027845499985,5.13736682057156,0.373251029052785,0.530020651623474,0.977283768368802,5,0.484712610795814,125,2.43973146486341
"410","2",0.755275122487336,0.76873674488197,0.680553259479824,0.868444360543141,6.47733881428694,-26.7319271234724,4.75749844117448,0.856944444444444,1.30413143469677,1.35578888806972,0.764841098061398,1.62607992034825,-0.115051725177118,0.101990752560036,-0.481198511505972,0.328916471939366,0.595218067105612,0.0779243041129943,0.524721228684175,0.863748246777548,0.571493103180061,0.991574174164574,0.657289545260822,0.0829294718657274,1.22317595799317,-33.75293063245,0.645850585470885,1.22009988784879e-05,-6.18944897030208,6.49675084561018,0.469306027039611,0.711839358115226,1.16355546624969,10,0.625044680513242,68,2.00688779444814
"411","3",0.66641922572412,0.749709140593682,0.701107739960824,0.978335159519997,6.13820161083489,-32.3418087953262,4.75220428736879,0.829166666666667,6.70194874655621,2.45205386208278,0.793094863224494,1.82028064728183,-0.160182347080847,0.0624726484027842,-0.509789965250522,0.286675379391252,0.633482584942505,0.0691594700691254,0.619158414474263,0.870949913328232,0.81619358011961,0.994801280901663,0.754737735829473,0.148449238860991,0.941754596441767,-26.979112716626,0.78493658018858,8.28095118217375e-06,-5.61810793141535,7.32132242785883,0.379175549011953,0.443326523218846,0.854912025300565,3,0.424484427213486,74,11.4326282164857
"412","1",0.710847174105728,0.767147266415142,0.714194839623759,0.975297929497541,7.07970519938303,-33.3347301169194,4.75629878070362,0.826388888888889,11.2824681089027,3.10317682614051,0.799520415859649,1.67336399232121,-0.111650954101516,0.0686538210413434,-0.516472012727701,0.342715296921788,0.648914125163183,0.0300209378505534,0.659451127762074,0.845482950989419,0.789044130254315,0.996392895922507,0.755780112682313,0.557777208642505,0.521148137942519,-27.8950573232814,0.866328479137322,2.76607609935635e-06,-3.89528711511082,7.28608419551412,0.324698848259712,0.152223662053248,0.923141832700559,125,0.71879532130009,122,36.1600749388691
"413","3",0.932986916013767,0.811049454078934,0.67737757554448,0.927470760932422,8.56364537758826,-16.4384080237515,4.7844931359712,0.8625,3.04560776850542,1.53675865502784,0.741208582052331,1.04998979781976,-0.131707724030365,0.0785871529644728,-0.473204239331271,0.274934097637494,0.576391890219824,0.0658818695891608,0.46324269637944,0.900594881697253,0.443008720365542,0.989446708393074,0.528192072630219,0.39780166447806,0.454527385521518,-39.0889187511631,0.607878099455698,1.14682802126371e-05,-3.6401147999358,5.38121854711553,0.359006360526468,0.360746929290277,1.22079721065957,130,0.47460588799066,125,3.29892232565022
"414","2",0.66641922572412,0.68193690392905,0.672408044746731,0.926815973312257,6.32226196765083,-31.1924963388956,4.72592785873118,0.830555555555556,4.04412687866789,2.004057904793,0.791297442345276,1.82957740565691,-0.135204050907661,0.0738040874879477,-0.501853426332557,0.295657910943991,0.632190418984842,0.0719426890510353,0.556958606858427,0.860696793291391,0.617467017534168,0.993974798709368,0.740106213708197,0.0940527279769179,1.07914030427011,-28.7238463913673,0.726674241606281,1.21978989341776e-05,-5.85162899955787,7.27230029298959,0.453251974366586,0.67088208017777,1.05289947742619,10,0.535896506704891,74,8.11518379820169
"415","3",0.88855896763216,0.840242240569026,0.70578542307942,0.974256511188644,7.75108886445025,-29.4671925660878,4.71331394916799,0.827777777777778,8.37973024136696,2.64132221702519,0.801111855029608,1.61011681982012,-0.220285903058115,0.0777323854253528,-0.55653672449974,0.348227375139649,0.651560318716401,0.0655912017463948,0.59355075648,0.864108104577927,1.00193171443126,0.995158441254195,0.730633822531115,0.459075227346765,0.411842733007111,-25.6035117166377,0.819313005719282,3.30925357378466e-06,-3.08601010261671,7.08277135703414,0.237142306524583,0.10000300026975,0.904555381510231,125,0.578041919953028,122,17.5326495237345
"416","3",0.66641922572412,0.735902926930477,0.688729313205637,0.946572365492978,6.03512041298278,-32.8472137469644,4.73717099601684,0.8375,6.63529256115816,2.4545356855889,0.807136173069772,1.87884766869245,-0.0945383813175688,0.0665661268150139,-0.463277432319619,0.2679029484729,0.65855917890374,0.0630207212926884,0.574998783147474,0.86419596176169,0.810369032081663,0.995350560606484,0.768007833404291,0.129850242470818,0.919914531380562,-25.6335750397733,0.800099747839834,6.56287608847849e-06,-5.58955703204239,7.14268483356255,0.403840389466294,0.49420784539103,0.927019438221742,11,0.416271318390516,122,13.6155044465872
"417","3",0.799703070868944,0.745182087918635,0.656234511590748,0.846667364258671,7.45366602283726,-18.1042895340992,4.76531256289966,0.859722222222222,0.505146830801476,0.995125347072798,0.743371330336446,1.22569669071814,-0.0800753893068397,0.114752694083778,-0.470015213276028,0.365729581996633,0.56234349429215,0.0649184847439464,0.483105867874486,0.877011737089032,0.667962889182986,0.990465799239824,0.570409400057555,0.0644430259124511,1.06998758082595,-38.5084583579694,0.604560577370197,8.91449531759243e-06,-5.91315265113333,5.18013754427704,0.474030348307464,0.763390446390643,1.2344419086625,11,0.572102630026727,129,1.32537615789455
"418","1",0.44427948381608,0.170941685877826,0.267450175313001,1.02409625540143,2.99390284589336,-47.5470292215195,4.9101296088286,0.815277777777778,23.9776889708127,4.69289303755299,0.612651088885022,0.976839327739703,-0.294294039646336,0.152331191857544,-0.435032851715967,0.232902032060378,0.415449395635162,0.140227733284305,0.215433074844626,0.919990638728179,0.0497985023869968,0.937399074735326,0.623276082391641,2.14206673218428,0.752708871323962,-69.1804896586531,0.598263875321824,0.000170061141129621,-4.75098554172036,5.09894907642236,-0.127773252209847,0.0944553387367414,0.0567631583584897,3,0.00405610821389971,8,84589.6465143043
"419","3",0.710847174105728,0.79293693708072,0.714490781428113,0.971765506504826,6.8954244279916,-33.2614326405442,4.74458373408902,0.823611111111111,10.8669953732428,3.06628802656198,0.803807341933219,1.76563285773626,-0.118949484271533,0.0697524876570621,-0.504285682778927,0.32113409827158,0.651783531380842,0.0401891615348603,0.657517864457852,0.858444577988956,0.940211352662729,0.996260389759516,0.777450976021198,0.379977876445943,0.648678674934351,-25.9777251189529,0.859936443987136,3.25744548435722e-06,-4.53091538914613,7.4137669351634,0.324220880249039,0.185243281706989,0.679462186444149,3,0.402966857453024,123,34.1481778561697
"420","1",0.66641922572412,0.714021476929648,0.680024041590369,0.938918457712793,6.77557866219414,-31.0768369807011,4.71799007052959,0.834722222222222,4.33062662758609,2.05201672590878,0.791905443261958,1.81722767662272,-0.138252249530191,0.082395651867682,-0.503139760213994,0.315620432515124,0.633772943705388,0.0657452423375223,0.554989370355098,0.858621612887442,0.586339786987773,0.994142655864851,0.739102817596172,0.0972568510701074,1.03958251884941,-28.6958921987836,0.734152071436519,1.1994312348582e-05,-5.74308281277835,7.29358750109108,0.449431603275538,0.690122680079453,0.998594743649972,11,0.570281027929802,74,8.351394012589
"421","2",0.88855896763216,0.691966260280422,0.67228478060748,0.802013940252587,6.63300043061483,-21.269360665383,4.78145754260638,0.884722222222222,0.493961311475301,1.05736396893688,0.715617244527078,1.08330411137407,-0.135947132004218,0.119256195892326,-0.469760104469914,0.347785119443934,0.530244857086141,0.0836370058931386,0.465320678278871,0.87955522079069,0.598917561941583,0.982729640146131,0.528961549312053,0.0766977370574053,1.09020138552161,-44.0248512281405,0.524411875106869,1.36118461060012e-05,-5.7035298622696,5.48133263994111,0.419440816888355,0.677247366246354,1.17212888147256,123,0.536060190200427,68,1.26569714528307
"422","3",0.710847174105728,0.734980098958714,0.683776192795174,0.935567691275043,6.26094742575443,-31.6206090888857,4.7376485619585,0.841666666666667,5.90780165075911,2.3271624974685,0.803028253904313,1.83181510142539,-0.102201855278539,0.061053292333199,-0.475128003797144,0.265611766026192,0.649862423488704,0.0615533218134699,0.562750152733289,0.865066089335653,0.767163013603937,0.995028556532908,0.756597857790819,0.115150329926585,0.937263215272685,-26.4925001509214,0.783222056693335,7.42354513245306e-06,-5.64534372864967,7.0000213912125,0.41447261310308,0.553304957254669,0.975337851212607,11,0.442363629643272,122,10.856436011445
"423","3",0.710847174105728,0.694458226897958,0.680248819719127,0.929073397251535,6.23030792361097,-30.8593106502909,4.73503260372799,0.833333333333333,4.90465710982292,2.14715886734251,0.796295035491972,1.8453174754046,-0.138527863793805,0.0761653591978452,-0.499043435753743,0.303053624666916,0.641359900719819,0.0658600549400387,0.57187777334778,0.860224391144494,0.71298143661506,0.994474740928178,0.750123494237566,0.0948207602861462,1.03826800151727,-27.3647853152204,0.760597927119596,8.05447311632232e-06,-5.94487734246012,7.08742041707752,0.418875742601112,0.598177684565629,0.944573463104035,11,0.673082757697696,122,8.60714452233931
"424","3",0.710847174105728,0.754636207156903,0.675175475651313,0.840235721668555,6.70593406999089,-25.3675271358467,4.75435740585326,0.865277777777778,1.35710496664724,1.3499610085093,0.758622999180698,1.33117715670589,-0.0673852109278283,0.115306158206406,-0.45719221156899,0.348218739398763,0.584272378635984,0.0615761705348929,0.473576840337645,0.869138222558852,0.53140499334493,0.991660704676708,0.615495592383339,0.0853198278025897,1.07367664793378,-35.7770659433165,0.61896746642719,1.40562314062002e-05,-6.1807550163614,5.38718274556313,0.493951795383874,0.779687804572195,1.17855770659272,11,0.648398879223248,68,1.60997799085949
"425","3",0.755275122487336,0.957357214815086,0.654855394690865,0.965978861605286,8.4289389175244,-20.9882234781946,4.76939381133032,0.830555555555556,4.03964409534683,1.74006098368508,0.745379104607715,1.12789097166255,-0.163874261209452,0.055462305392078,-0.492972282392221,0.256246907408914,0.575676339878066,0.0564945255454456,0.435938705799536,0.901400478609854,0.337989107531301,0.989850438598429,0.535159632684828,0.701059081901218,0.323516936829468,-38.8573731627078,0.627493025259255,1.77545785234919e-05,-2.94090566396136,5.26222055938711,0.307504366951332,0.227651514995983,1.1340032492136,127,0.448299092196996,123,5.42699305350042
"426","3",0.710847174105728,0.84786585597795,0.707074078251301,0.97126257164046,6.85020692979519,-32.1482430546773,4.74698605978991,0.818055555555556,8.9128635892401,2.7549214658358,0.79864432926973,1.65701752081813,-0.089569621057317,0.082660517351044,-0.459323664742408,0.29732322419502,0.645717590216153,0.0520483779983914,0.606907757328632,0.870317066538167,0.94429051186593,0.995664807656673,0.754221439137659,0.274965322162278,0.699741604089452,-26.31367457864,0.822611265260712,4.81915287043907e-06,-4.70277834088358,7.21946495778982,0.35874965779991,0.25591119775349,0.895902379611207,10,0.408108695139579,123,19.5177424523804
